started,done,repl,algorithm,task_id
2024-03-10T14:45:19.874800Z,2024-03-10T14:57:55.074Z,547,cv_glmnet,STL10
2024-03-10T14:45:19.865800Z,2024-03-10T15:19:04.125Z,548,cv_glmnet,STL10
2024-03-10T14:46:25.058300Z,2024-03-10T15:52:41.764800Z,549,cv_glmnet,STL10
2024-03-10T14:46:19.858200Z,2024-03-10T15:00:24.235400Z,550,cv_glmnet,STL10
2024-03-10T14:46:19.572500Z,2024-03-10T15:14:01.388600Z,551,cv_glmnet,STL10
2024-03-10T14:47:19.977Z,2024-03-10T16:13:51.778600Z,552,cv_glmnet,STL10
2024-03-10T14:48:18.845500Z,2024-03-10T15:00:43.271300Z,553,cv_glmnet,STL10
2024-03-10T14:48:19.631500Z,2024-03-10T15:18:58.680100Z,554,cv_glmnet,STL10
2024-03-10T14:49:19.061600Z,2024-03-10T16:01:30.727900Z,555,cv_glmnet,STL10
2024-03-10T14:49:21.367900Z,2024-03-10T16:42:41.453400Z,556,cv_glmnet,STL10
2024-03-10T14:49:19.074100Z,2024-03-10T15:04:01.083800Z,557,cv_glmnet,STL10
2024-03-10T14:50:19.815100Z,2024-03-10T15:25:41.142600Z,558,cv_glmnet,STL10
2024-03-10T14:50:19.780400Z,2024-03-10T15:59:37.850Z,559,cv_glmnet,STL10
2024-03-10T14:51:19.773600Z,2024-03-10T16:45:14.099900Z,560,cv_glmnet,STL10
2024-03-10T14:51:19.715200Z,2024-03-10T15:03:12.503600Z,561,cv_glmnet,STL10
2024-03-10T14:51:22.519800Z,2024-03-10T15:21:05.382800Z,562,cv_glmnet,STL10
2024-03-10T14:52:19.419700Z,2024-03-10T16:03:14.093400Z,563,cv_glmnet,STL10
2024-03-10T14:53:21.784100Z,2024-03-10T16:53:49.130100Z,564,cv_glmnet,STL10
2024-03-10T14:53:19.423500Z,2024-03-10T15:12:23.981100Z,565,cv_glmnet,STL10
2024-03-10T14:54:19.301600Z,2024-03-10T15:24:24.878Z,566,cv_glmnet,STL10
2024-03-10T14:55:19.633800Z,2024-03-10T15:59:48.609400Z,567,cv_glmnet,STL10
2024-03-10T14:55:19.127700Z,2024-03-10T15:06:11.143Z,568,cv_glmnet,STL10
2024-03-10T14:55:21.662500Z,2024-03-10T15:26:38.695400Z,569,cv_glmnet,STL10
2024-03-10T14:56:19.583700Z,2024-03-10T16:22:26.676100Z,570,cv_glmnet,STL10
2024-03-10T14:56:23.616200Z,2024-03-10T15:09:34.445Z,571,cv_glmnet,STL10
2024-03-10T14:56:19.133200Z,2024-03-10T15:27:28.578200Z,572,cv_glmnet,STL10
2024-03-10T14:56:19.134900Z,2024-03-10T16:05:41.418200Z,573,cv_glmnet,STL10
2024-03-10T14:56:19.037400Z,2024-03-10T15:07:34.305500Z,574,cv_glmnet,STL10
2024-03-10T14:57:19.738800Z,2024-03-10T15:29:04.178700Z,575,cv_glmnet,STL10
2024-03-10T14:57:19.035500Z,2024-03-10T15:59:46.715800Z,576,cv_glmnet,STL10
2024-03-10T14:57:19.025800Z,2024-03-10T16:49:19.374Z,577,cv_glmnet,STL10
2024-03-10T14:57:19.256500Z,2024-03-10T15:09:46.933500Z,578,cv_glmnet,STL10
2024-03-10T14:58:19.140800Z,2024-03-10T15:26:44.118300Z,579,cv_glmnet,STL10
2024-03-10T14:58:19.162Z,2024-03-10T16:07:10.859500Z,580,cv_glmnet,STL10
2024-03-10T14:59:19.817700Z,2024-03-10T17:28:51.420Z,581,cv_glmnet,STL10
2024-03-10T14:59:19.707600Z,2024-03-10T15:13:38.325900Z,582,cv_glmnet,STL10
2024-03-10T14:59:19.714300Z,2024-03-10T15:30:17.370200Z,583,cv_glmnet,STL10
2024-03-10T14:59:19.906900Z,2024-03-10T16:10:27.307300Z,584,cv_glmnet,STL10
2024-03-10T14:59:19.390200Z,2024-03-10T17:00:29.806900Z,585,cv_glmnet,STL10
2024-03-10T15:00:19.546900Z,2024-03-10T15:12:24.756100Z,586,cv_glmnet,STL10
2024-03-10T15:01:19.665300Z,2024-03-10T15:28:09.352300Z,587,cv_glmnet,STL10
2024-03-10T15:01:19.681300Z,2024-03-10T16:07:03.641400Z,588,cv_glmnet,STL10
2024-03-10T15:02:18.884500Z,2024-03-10T15:15:19.487600Z,589,cv_glmnet,STL10
2024-03-10T15:02:18.556600Z,2024-03-10T15:28:32.447300Z,590,cv_glmnet,STL10
2024-03-10T15:02:18.600700Z,2024-03-10T16:08:33.102600Z,591,cv_glmnet,STL10
2024-03-10T15:03:18.749800Z,2024-03-10T15:15:59.374300Z,592,cv_glmnet,STL10
2024-03-10T15:03:19.092900Z,2024-03-10T15:33:32.585Z,593,cv_glmnet,STL10
2024-03-10T15:04:19.825900Z,2024-03-10T16:38:56.104700Z,594,cv_glmnet,STL10
2024-03-10T15:04:19.087400Z,2024-03-10T15:18:49.476300Z,595,cv_glmnet,STL10
2024-03-10T15:05:25.283100Z,2024-03-10T15:35:35.095Z,596,cv_glmnet,STL10
2024-03-10T15:05:19.364900Z,2024-03-10T16:17:45.982200Z,597,cv_glmnet,STL10
2024-03-10T15:05:18.941100Z,2024-03-10T17:35:52.485200Z,598,cv_glmnet,STL10
2024-03-10T15:06:21.727100Z,2024-03-10T15:19:18.528500Z,599,cv_glmnet,STL10
2024-03-10T15:06:18.720100Z,2024-03-10T15:34:17.229Z,600,cv_glmnet,STL10
2024-03-10T15:06:18.863600Z,2024-03-10T16:13:52.708600Z,601,cv_glmnet,STL10
2024-03-10T15:07:20.866300Z,2024-03-10T16:59:48.743700Z,602,cv_glmnet,STL10
2024-03-10T15:07:19.764600Z,2024-03-10T15:19:52.568500Z,603,cv_glmnet,STL10
2024-03-10T15:08:19.245300Z,2024-03-10T15:36:38.214900Z,604,cv_glmnet,STL10
2024-03-10T15:08:18.939300Z,2024-03-10T16:11:36.234600Z,605,cv_glmnet,STL10
2024-03-10T15:08:18.953800Z,2024-03-10T17:01:39.088Z,606,cv_glmnet,STL10
2024-03-10T15:10:21.813500Z,2024-03-10T15:22:31.318700Z,607,cv_glmnet,STL10
2024-03-10T15:10:19.867500Z,2024-03-10T15:38:55.921900Z,608,cv_glmnet,STL10
2024-03-10T15:10:19.726500Z,2024-03-10T16:19:27.979600Z,609,cv_glmnet,STL10
2024-03-10T15:11:21.264700Z,2024-03-10T15:24:15.453400Z,610,cv_glmnet,STL10
2024-03-10T15:11:21.337900Z,2024-03-10T15:39:49.136100Z,611,cv_glmnet,STL10
2024-03-10T15:11:19.663700Z,2024-03-10T16:15:36.489900Z,612,cv_glmnet,STL10
2024-03-10T15:12:19.434500Z,2024-03-10T15:24:53.003500Z,613,cv_glmnet,STL10
2024-03-10T15:12:19.390500Z,2024-03-10T15:42:00.306600Z,614,cv_glmnet,STL10
2024-03-10T15:13:26.388100Z,2024-03-10T16:15:44.931400Z,615,cv_glmnet,STL10
2024-03-10T15:13:19.899100Z,2024-03-10T15:27:01.714800Z,616,cv_glmnet,STL10
2024-03-10T15:13:26.390100Z,2024-03-10T15:44:53.949400Z,617,cv_glmnet,STL10
2024-03-10T15:13:19.394700Z,2024-03-10T17:19:55.526900Z,618,cv_glmnet,STL10
2024-03-10T15:14:20.814200Z,2024-03-10T17:50:31.059300Z,619,cv_glmnet,STL10
2024-03-10T15:14:19.577300Z,2024-03-10T15:27:27.472700Z,620,cv_glmnet,STL10
2024-03-10T15:14:19.415400Z,2024-03-10T15:44:20.353100Z,621,cv_glmnet,STL10
2024-03-10T15:14:19.206800Z,2024-03-10T16:24:18.233Z,622,cv_glmnet,STL10
2024-03-10T15:15:19.684300Z,2024-03-10T17:24:36.336600Z,623,cv_glmnet,STL10
2024-03-10T15:16:22.484800Z,2024-03-10T15:31:21.595500Z,624,cv_glmnet,STL10
2024-03-10T15:16:20.648600Z,2024-03-10T15:44:54.726600Z,625,cv_glmnet,STL10
2024-03-10T15:16:20.409900Z,2024-03-10T16:22:10.688500Z,626,cv_glmnet,STL10
2024-03-10T15:16:20.356400Z,2024-03-10T17:24:41.561600Z,627,cv_glmnet,STL10
2024-03-10T15:18:23.050600Z,2024-03-10T15:30:08.675500Z,628,cv_glmnet,STL10
2024-03-10T15:18:23.524Z,2024-03-10T15:49:07.962500Z,629,cv_glmnet,STL10
2024-03-10T15:19:21.512Z,2024-03-10T16:29:19.713500Z,630,cv_glmnet,STL10
2024-03-10T15:19:25.673700Z,2024-03-10T15:32:59.714400Z,631,cv_glmnet,STL10
2024-03-10T15:19:20.475200Z,2024-03-10T15:45:47.548500Z,632,cv_glmnet,STL10
2024-03-10T15:19:20.618Z,2024-03-10T16:29:49.262300Z,633,cv_glmnet,STL10
2024-03-10T15:20:21.958300Z,2024-03-10T15:34:15.274600Z,634,cv_glmnet,STL10
2024-03-10T15:20:22.241700Z,2024-03-10T15:48:34.762400Z,635,cv_glmnet,STL10
2024-03-10T15:20:21.779200Z,2024-03-10T16:59:00.431300Z,636,cv_glmnet,STL10
2024-03-10T15:20:20.871500Z,2024-03-10T15:34:53.841400Z,637,cv_glmnet,STL10
2024-03-10T15:21:21.920Z,2024-03-10T15:58:39.653700Z,638,cv_glmnet,STL10
2024-03-10T15:21:21.259100Z,2024-03-10T16:33:31.948Z,639,cv_glmnet,STL10
2024-03-10T15:21:20.830900Z,2024-03-10T17:21:01.619400Z,640,cv_glmnet,STL10
2024-03-10T15:22:20.959500Z,2024-03-10T15:36:39.620500Z,641,cv_glmnet,STL10
2024-03-10T15:23:21.929600Z,2024-03-10T15:59:48.735Z,642,cv_glmnet,STL10
2024-03-10T15:23:21.016800Z,2024-03-10T16:34:42.878700Z,643,cv_glmnet,STL10
2024-03-10T15:23:21.221100Z,2024-03-10T17:08:53.661100Z,644,cv_glmnet,STL10
2024-03-10T15:23:21.019800Z,2024-03-10T15:37:54.448600Z,645,cv_glmnet,STL10
2024-03-10T15:24:21.794300Z,2024-03-10T15:55:48.951300Z,646,cv_glmnet,STL10
2024-03-10T15:24:21.421900Z,2024-03-10T16:32:36.800500Z,647,cv_glmnet,STL10
2024-03-10T15:25:23.850300Z,2024-03-10T17:17:46.037600Z,648,cv_glmnet,STL10
2024-03-10T15:25:21.880100Z,2024-03-10T15:38:34.028Z,649,cv_glmnet,STL10
2024-03-10T15:25:21.145700Z,2024-03-10T15:52:53.958Z,650,cv_glmnet,STL10
2024-03-10T15:25:21.183600Z,2024-03-10T16:29:24.268400Z,651,cv_glmnet,STL10
2024-03-10T15:26:21.973900Z,2024-03-10T15:40:08.168600Z,652,cv_glmnet,STL10
2024-03-10T15:26:21.828800Z,2024-03-10T15:56:08.843400Z,653,cv_glmnet,STL10
2024-03-10T15:27:21.188100Z,2024-03-10T16:29:29.789Z,654,cv_glmnet,STL10
2024-03-10T15:27:20.845Z,2024-03-10T15:38:40.597100Z,655,cv_glmnet,STL10
2024-03-10T15:27:21.467500Z,2024-03-10T15:56:41.277900Z,656,cv_glmnet,STL10
2024-03-10T15:28:25.102200Z,2024-03-10T16:31:41.479200Z,657,cv_glmnet,STL10
2024-03-10T15:28:21.078800Z,2024-03-10T15:42:14.430500Z,658,cv_glmnet,STL10
2024-03-10T15:29:27.294600Z,2024-03-10T16:06:42.856200Z,659,cv_glmnet,STL10
2024-03-10T15:29:22.167400Z,2024-03-10T16:50:06.993100Z,660,cv_glmnet,STL10
2024-03-10T15:29:22.620200Z,2024-03-10T18:10:00.603800Z,661,cv_glmnet,STL10
2024-03-10T15:29:21.329Z,2024-03-10T15:42:11.393600Z,662,cv_glmnet,STL10
2024-03-10T15:29:20.982300Z,2024-03-10T15:56:38.010900Z,663,cv_glmnet,STL10
2024-03-10T15:30:22.226600Z,2024-03-10T16:46:57.883700Z,664,cv_glmnet,STL10
2024-03-10T15:30:21.194200Z,2024-03-10T17:12:06.556800Z,665,cv_glmnet,STL10
2024-03-10T15:30:21.194200Z,2024-03-10T15:44:22.123200Z,666,cv_glmnet,STL10
2024-03-10T15:30:21.467600Z,2024-03-10T15:59:14.911400Z,667,cv_glmnet,STL10
2024-03-10T15:31:22.382Z,2024-03-10T16:41:05.749500Z,668,cv_glmnet,STL10
2024-03-10T15:31:30.580700Z,2024-03-10T17:29:24.914400Z,669,cv_glmnet,STL10
2024-03-10T15:32:22.639800Z,2024-03-10T15:48:20.209400Z,670,cv_glmnet,STL10
2024-03-10T15:32:21.558400Z,2024-03-10T16:02:04.420100Z,671,cv_glmnet,STL10
2024-03-10T15:32:25.018Z,2024-03-10T16:37:36.183Z,672,cv_glmnet,STL10
2024-03-10T15:32:23.383400Z,2024-03-10T15:44:33.840800Z,673,cv_glmnet,STL10
2024-03-10T15:33:22.672400Z,2024-03-10T16:11:05.404700Z,674,cv_glmnet,STL10
2024-03-10T15:33:21.531800Z,2024-03-10T16:42:05.778Z,675,cv_glmnet,STL10
2024-03-10T15:33:21.541900Z,2024-03-10T15:45:55.202900Z,676,cv_glmnet,STL10
2024-03-10T15:33:21.632200Z,2024-03-10T16:03:11.088Z,677,cv_glmnet,STL10
2024-03-10T15:34:21.451400Z,2024-03-10T16:36:11.183200Z,678,cv_glmnet,STL10
2024-03-10T15:34:20.918Z,2024-03-10T15:45:07.939800Z,679,cv_glmnet,STL10
2024-03-10T15:34:20.917900Z,2024-03-10T16:01:29.470300Z,680,cv_glmnet,STL10
2024-03-10T15:34:20.894200Z,2024-03-10T16:41:17.259200Z,681,cv_glmnet,STL10
2024-03-10T15:34:20.766300Z,2024-03-10T17:38:50.583600Z,682,cv_glmnet,STL10
2024-03-10T15:34:23.976600Z,2024-03-10T15:47:39.623700Z,683,cv_glmnet,STL10
2024-03-10T15:34:57.914700Z,2024-03-10T16:02:41.350500Z,684,cv_glmnet,STL10
2024-03-10T15:35:07.840900Z,2024-03-10T16:43:49.647600Z,685,cv_glmnet,STL10
2024-03-10T15:35:38.983500Z,2024-03-10T17:28:36.391100Z,686,cv_glmnet,STL10
2024-03-10T15:36:11.353900Z,2024-03-10T15:50:15.722500Z,687,cv_glmnet,STL10
2024-03-10T15:36:25.688Z,2024-03-10T16:06:39.155700Z,688,cv_glmnet,STL10
2024-03-10T15:36:42.081600Z,2024-03-10T16:41:52.324100Z,689,cv_glmnet,STL10
2024-03-10T15:36:43.729900Z,2024-03-10T17:30:34.859200Z,690,cv_glmnet,STL10
2024-03-10T15:36:49.310900Z,2024-03-10T15:50:25.663300Z,691,cv_glmnet,STL10
2024-03-10T15:37:02.092700Z,2024-03-10T16:03:47.722200Z,692,cv_glmnet,STL10
2024-03-10T15:37:59.200800Z,2024-03-10T16:42:29.610700Z,693,cv_glmnet,STL10
2024-03-10T15:38:40.141300Z,2024-03-10T15:52:35.349200Z,694,cv_glmnet,STL10
2024-03-10T15:38:44.121Z,2024-03-10T16:06:24.302100Z,695,cv_glmnet,STL10
2024-03-10T15:39:00.713Z,2024-03-10T16:59:05.270900Z,696,cv_glmnet,STL10
2024-03-10T15:39:02.877500Z,2024-03-10T15:51:32.958500Z,697,cv_glmnet,STL10
2024-03-10T15:39:53.593600Z,2024-03-10T16:10:16.479900Z,698,cv_glmnet,STL10
2024-03-10T15:40:07.282300Z,2024-03-10T16:48:28.284600Z,699,cv_glmnet,STL10
2024-03-10T15:40:12.440200Z,2024-03-10T15:53:41.212600Z,700,cv_glmnet,STL10
2024-03-10T15:40:57.054400Z,2024-03-10T16:08:21.243800Z,701,cv_glmnet,STL10
2024-03-10T15:42:04.459100Z,2024-03-10T16:47:29.216200Z,702,cv_glmnet,STL10
2024-03-10T15:42:15.266700Z,2024-03-10T17:21:38.480800Z,703,cv_glmnet,STL10
2024-03-10T15:42:17.885500Z,2024-03-10T15:55:48.783100Z,704,cv_glmnet,STL10
2024-03-10T15:42:46.717700Z,2024-03-10T16:09:43.912600Z,705,cv_glmnet,STL10
2024-03-10T15:44:03.197Z,2024-03-10T16:49:14.898Z,706,cv_glmnet,STL10
2024-03-10T15:44:24.063400Z,2024-03-10T17:46:48.424500Z,707,cv_glmnet,STL10
2024-03-10T15:44:26.917200Z,2024-03-10T15:57:59.689100Z,708,cv_glmnet,STL10
2024-03-10T15:44:37.634400Z,2024-03-10T16:14:49.737500Z,709,cv_glmnet,STL10
2024-03-10T15:44:53.216400Z,2024-03-10T16:51:03.569200Z,710,cv_glmnet,STL10
2024-03-10T15:44:58.455300Z,2024-03-10T17:27:30.318400Z,711,cv_glmnet,STL10
2024-03-10T15:44:58.536100Z,2024-03-10T15:59:33.836400Z,712,cv_glmnet,STL10
2024-03-10T15:45:08.621Z,2024-03-10T16:14:57.678800Z,713,cv_glmnet,STL10
2024-03-10T15:45:11.791400Z,2024-03-10T16:50:20.896600Z,714,cv_glmnet,STL10
2024-03-10T15:45:22.423100Z,2024-03-10T15:59:09.409600Z,715,cv_glmnet,STL10
2024-03-10T15:45:22.474200Z,2024-03-10T16:11:57.609700Z,716,cv_glmnet,STL10
2024-03-10T15:45:51.443100Z,2024-03-10T16:48:04.858400Z,717,cv_glmnet,STL10
2024-03-10T15:45:59.090500Z,2024-03-10T15:58:43.859800Z,718,cv_glmnet,STL10
2024-03-10T15:47:14.025300Z,2024-03-10T16:13:24.007600Z,719,cv_glmnet,STL10
2024-03-10T15:47:43.755700Z,2024-03-10T16:50:55.639200Z,720,cv_glmnet,STL10
2024-03-10T15:48:25.234100Z,2024-03-10T15:48:28.017600Z,1,cv_glmnet,aztrees3
2024-03-10T15:48:32.112400Z,2024-03-10T15:48:36.159800Z,2,cv_glmnet,aztrees3
2024-03-10T15:48:38.511800Z,2024-03-10T15:48:44.134300Z,3,cv_glmnet,aztrees3
2024-03-10T15:48:40.234900Z,2024-03-10T15:48:59.702Z,4,cv_glmnet,aztrees3
2024-03-10T15:48:46.962600Z,2024-03-10T15:49:02.454700Z,5,cv_glmnet,aztrees3
2024-03-10T15:49:03.697600Z,2024-03-10T15:49:08.251100Z,6,cv_glmnet,aztrees3
2024-03-10T15:49:05.343500Z,2024-03-10T15:49:11.132600Z,7,cv_glmnet,aztrees3
2024-03-10T15:49:05.640300Z,2024-03-10T15:49:12.570900Z,8,cv_glmnet,aztrees3
2024-03-10T15:49:12.426200Z,2024-03-10T15:49:33.742100Z,9,cv_glmnet,aztrees3
2024-03-10T15:49:11.752800Z,2024-03-10T15:49:34.131800Z,10,cv_glmnet,aztrees3
2024-03-10T15:49:14.000100Z,2024-03-10T15:49:16.426200Z,11,cv_glmnet,aztrees3
2024-03-10T15:49:15.413700Z,2024-03-10T15:49:19.076800Z,12,cv_glmnet,aztrees3
2024-03-10T15:49:19.519100Z,2024-03-10T15:49:26.941Z,13,cv_glmnet,aztrees3
2024-03-10T15:49:22.006200Z,2024-03-10T15:49:36.325400Z,14,cv_glmnet,aztrees3
2024-03-10T15:49:29.769600Z,2024-03-10T15:49:54.084100Z,15,cv_glmnet,aztrees3
2024-03-10T15:49:37.960200Z,2024-03-10T15:49:41.160400Z,16,cv_glmnet,aztrees3
2024-03-10T15:49:37.007900Z,2024-03-10T15:49:40.502300Z,17,cv_glmnet,aztrees3
2024-03-10T15:49:39.177Z,2024-03-10T15:49:43.427200Z,18,cv_glmnet,aztrees3
2024-03-10T15:49:43.313200Z,2024-03-10T15:50:00.827400Z,19,cv_glmnet,aztrees3
2024-03-10T15:49:45.161400Z,2024-03-10T15:50:08.868200Z,20,cv_glmnet,aztrees3
2024-03-10T15:49:46.283200Z,2024-03-10T15:49:49.092400Z,21,cv_glmnet,aztrees3
2024-03-10T15:49:51.939400Z,2024-03-10T15:49:55.365800Z,22,cv_glmnet,aztrees3
2024-03-10T15:49:56.956600Z,2024-03-10T15:50:02.108Z,23,cv_glmnet,aztrees3
2024-03-10T15:49:58.217800Z,2024-03-10T15:50:08.538400Z,24,cv_glmnet,aztrees3
2024-03-10T15:50:03.636800Z,2024-03-10T15:50:24.583800Z,25,cv_glmnet,aztrees3
2024-03-10T15:50:04.922Z,2024-03-10T15:50:06.636800Z,26,cv_glmnet,aztrees3
2024-03-10T15:50:07.653600Z,2024-03-10T15:50:13.223800Z,27,cv_glmnet,aztrees3
2024-03-10T15:50:09.465200Z,2024-03-10T15:50:16.789400Z,28,cv_glmnet,aztrees3
2024-03-10T15:50:11.391100Z,2024-03-10T15:50:25.868700Z,29,cv_glmnet,aztrees3
2024-03-10T15:50:13.026300Z,2024-03-10T15:50:46.672700Z,30,cv_glmnet,aztrees3
2024-03-10T15:50:16.039600Z,2024-03-10T15:50:19.214200Z,31,cv_glmnet,aztrees3
2024-03-10T15:50:20.546100Z,2024-03-10T15:50:29.548200Z,32,cv_glmnet,aztrees3
2024-03-10T15:50:19.590100Z,2024-03-10T15:50:29.023300Z,33,cv_glmnet,aztrees3
2024-03-10T15:50:22.043400Z,2024-03-10T15:50:30.936800Z,34,cv_glmnet,aztrees3
2024-03-10T15:50:27.482500Z,2024-03-10T15:50:50.206400Z,35,cv_glmnet,aztrees3
2024-03-10T15:50:28.786600Z,2024-03-10T15:50:32.505700Z,36,cv_glmnet,aztrees3
2024-03-10T15:50:29.597200Z,2024-03-10T15:50:32.946500Z,37,cv_glmnet,aztrees3
2024-03-10T15:50:31.846200Z,2024-03-10T15:50:38.361600Z,38,cv_glmnet,aztrees3
2024-03-10T15:50:33.492300Z,2024-03-10T15:50:41.665100Z,39,cv_glmnet,aztrees3
2024-03-10T15:50:33.775700Z,2024-03-10T15:50:50.965600Z,40,cv_glmnet,aztrees3
2024-03-10T15:50:35.450Z,2024-03-10T15:50:41.940900Z,41,cv_glmnet,aztrees3
2024-03-10T15:50:36.049300Z,2024-03-10T15:50:41.812500Z,42,cv_glmnet,aztrees3
2024-03-10T15:50:41.179200Z,2024-03-10T15:50:48.376900Z,43,cv_glmnet,aztrees3
2024-03-10T15:50:45.755200Z,2024-03-10T15:50:55.176500Z,44,cv_glmnet,aztrees3
2024-03-10T15:50:44.983300Z,2024-03-10T15:51:01.869600Z,45,cv_glmnet,aztrees3
2024-03-10T15:50:44.775200Z,2024-03-10T15:50:48.024200Z,46,cv_glmnet,aztrees3
2024-03-10T15:50:50.653800Z,2024-03-10T15:50:55.924600Z,47,cv_glmnet,aztrees3
2024-03-10T15:50:50.854400Z,2024-03-10T15:50:59.753400Z,48,cv_glmnet,aztrees3
2024-03-10T15:50:51.186Z,2024-03-10T15:51:06.807300Z,49,cv_glmnet,aztrees3
2024-03-10T15:50:53.103600Z,2024-03-10T15:51:12.021500Z,50,cv_glmnet,aztrees3
2024-03-10T15:50:53.851400Z,2024-03-10T15:50:55.867Z,51,cv_glmnet,aztrees3
2024-03-10T15:50:59.509300Z,2024-03-10T15:51:02.954500Z,52,cv_glmnet,aztrees3
2024-03-10T15:50:59.041Z,2024-03-10T15:51:03.378500Z,53,cv_glmnet,aztrees3
2024-03-10T15:51:00.154400Z,2024-03-10T15:51:15.912900Z,54,cv_glmnet,aztrees3
2024-03-10T15:51:02.654300Z,2024-03-10T15:51:30.123400Z,55,cv_glmnet,aztrees3
2024-03-10T15:51:05.069800Z,2024-03-10T15:51:07.198200Z,56,cv_glmnet,aztrees3
2024-03-10T15:51:06.918800Z,2024-03-10T15:51:10.289Z,57,cv_glmnet,aztrees3
2024-03-10T15:51:06.277200Z,2024-03-10T15:51:10.765500Z,58,cv_glmnet,aztrees3
2024-03-10T15:51:09.914500Z,2024-03-10T15:51:24.383300Z,59,cv_glmnet,aztrees3
2024-03-10T15:51:10.399300Z,2024-03-10T15:51:33.203800Z,60,cv_glmnet,aztrees3
2024-03-10T15:51:14.152Z,2024-03-10T15:51:16.198Z,61,cv_glmnet,aztrees3
2024-03-10T15:51:13.585Z,2024-03-10T15:51:16.241800Z,62,cv_glmnet,aztrees3
2024-03-10T15:51:14.924200Z,2024-03-10T15:51:18.993200Z,63,cv_glmnet,aztrees3
2024-03-10T15:51:19.985300Z,2024-03-10T15:51:30.569600Z,64,cv_glmnet,aztrees3
2024-03-10T15:51:20.311Z,2024-03-10T15:51:51.387600Z,65,cv_glmnet,aztrees3
2024-03-10T15:51:19.051400Z,2024-03-10T15:51:21.269300Z,66,cv_glmnet,aztrees3
2024-03-10T15:51:21.880Z,2024-03-10T15:51:25.539500Z,67,cv_glmnet,aztrees3
2024-03-10T15:51:24.099300Z,2024-03-10T15:51:29.258400Z,68,cv_glmnet,aztrees3
2024-03-10T15:51:27.304400Z,2024-03-10T15:51:42.151800Z,69,cv_glmnet,aztrees3
2024-03-10T15:51:28.474500Z,2024-03-10T15:51:47.382Z,70,cv_glmnet,aztrees3
2024-03-10T15:51:32.080100Z,2024-03-10T15:51:34.127600Z,71,cv_glmnet,aztrees3
2024-03-10T15:51:33.020800Z,2024-03-10T15:51:36.586Z,72,cv_glmnet,aztrees3
2024-03-10T15:51:34.509300Z,2024-03-10T15:51:39.428500Z,73,cv_glmnet,aztrees3
2024-03-10T15:51:36.444200Z,2024-03-10T15:51:46.652700Z,74,cv_glmnet,aztrees3
2024-03-10T15:51:36.916Z,2024-03-10T15:51:52.217400Z,75,cv_glmnet,aztrees3
2024-03-10T15:51:37.006800Z,2024-03-10T15:51:39.842900Z,76,cv_glmnet,aztrees3
2024-03-10T15:51:39.416900Z,2024-03-10T15:51:47.011400Z,77,cv_glmnet,aztrees3
2024-03-10T15:51:43.649Z,2024-03-10T15:51:57.621200Z,78,cv_glmnet,aztrees3
2024-03-10T15:51:42.794900Z,2024-03-10T15:51:52.493100Z,79,cv_glmnet,aztrees3
2024-03-10T15:51:45.050200Z,2024-03-10T15:52:08.991600Z,80,cv_glmnet,aztrees3
2024-03-10T15:51:49.827800Z,2024-03-10T15:51:52.336300Z,81,cv_glmnet,aztrees3
2024-03-10T15:51:49.849800Z,2024-03-10T15:51:53.931400Z,82,cv_glmnet,aztrees3
2024-03-10T15:51:50.211800Z,2024-03-10T15:51:57.914200Z,83,cv_glmnet,aztrees3
2024-03-10T15:51:55.349500Z,2024-03-10T15:52:04.751200Z,84,cv_glmnet,aztrees3
2024-03-10T15:51:55.438900Z,2024-03-10T15:52:14.108200Z,85,cv_glmnet,aztrees3
2024-03-10T15:51:55.499Z,2024-03-10T15:51:58.087300Z,86,cv_glmnet,aztrees3
2024-03-10T15:51:55.311300Z,2024-03-10T15:51:59.448800Z,87,cv_glmnet,aztrees3
2024-03-10T15:51:56.767400Z,2024-03-10T15:52:04.389500Z,88,cv_glmnet,aztrees3
2024-03-10T15:52:01.613900Z,2024-03-10T15:52:11.203200Z,89,cv_glmnet,aztrees3
2024-03-10T15:52:00.759800Z,2024-03-10T15:52:22.466500Z,90,cv_glmnet,aztrees3
2024-03-10T15:52:01.270700Z,2024-03-10T15:52:03.444400Z,91,cv_glmnet,aztrees3
2024-03-10T15:52:02.335600Z,2024-03-10T15:52:07.378300Z,92,cv_glmnet,aztrees3
2024-03-10T15:52:06.630500Z,2024-03-10T15:52:12.684300Z,93,cv_glmnet,aztrees3
2024-03-10T15:52:07.274500Z,2024-03-10T15:52:22.832100Z,94,cv_glmnet,aztrees3
2024-03-10T15:52:08.737400Z,2024-03-10T15:52:36.042200Z,95,cv_glmnet,aztrees3
2024-03-10T15:52:10.189500Z,2024-03-10T15:52:11.837700Z,96,cv_glmnet,aztrees3
2024-03-10T15:52:11.887400Z,2024-03-10T15:52:14.595900Z,97,cv_glmnet,aztrees3
2024-03-10T15:52:15.573100Z,2024-03-10T15:52:20.947Z,98,cv_glmnet,aztrees3
2024-03-10T15:52:15.216700Z,2024-03-10T15:52:31.364200Z,99,cv_glmnet,aztrees3
2024-03-10T15:52:16.377500Z,2024-03-10T15:52:29.385500Z,100,cv_glmnet,aztrees3
2024-03-10T15:52:17.348Z,2024-03-10T15:52:19.964500Z,101,cv_glmnet,aztrees3
2024-03-10T15:52:17.409100Z,2024-03-10T15:52:23.747900Z,102,cv_glmnet,aztrees3
